0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.08499999999999999,-inf,-0.044999999999999936,-inf,-0.34340000000000004,-inf,-inf,-inf,-inf,-inf,-inf,-0.005000000000000003,-inf,-0.0242,-inf,-inf,-0.2305999999999999,-0.4953999999999999,-inf,-inf,-0.24580000000000002,-inf,-0.04100000000000002,-inf,-inf,-inf,-0.005799999999999996,-0.421,-inf,-0.20179999999999995,-inf,-0.0466,-inf,-inf,-inf,-inf,-inf,-0.15940000000000004,-inf,-0.02260000000000001,-0.023400000000000008,-inf,-0.028999999999999974,-0.00979999999999999,-inf,-0.18099999999999997,-inf,-0.0362,-0.4570000000000001,-0.5489999999999998,-2.657125319288661e-05,-0.0009011133663990459,-0.00016095380310486975,-0.00011083958749275432,-0.00012196653488294012,-2.16674162537446e-05,-8.523175981529542e-05,-3.403950960386218e-05,-2.969257757105073e-05,-3.3053788364193565e-05,-4.1145819329253206e-05,-1.9203709158151177e-05,-8.910530576359292e-05,-2.604940392815394e-05,-2.5857142283610065e-05,-4.1043364617150003e-05,-2.8039871443562585e-05,-6.484470949909327e-05,-2.4960702691536812e-05,-2.7787410179015062e-05,-3.1364999999999785e-05,-3.960500000000011e-05,-2.6971962818574176e-05,-3.5854604100705256e-05,-2.181846514078815e-05,-3.743986079831739e-05,-2.518077404377168e-05,-1.5232338682591545e-05,-2.416154334231108e-05,-1.2357826592433607e-05,-2.185091273280064e-05,-2.1962156018489785e-05,-2.9902582986614136e-05,-3.20739763930711e-05,-1.932499999999991e-05,-1.9405160985750695e-05,-2.2532706634864833e-05,-2.9367688122629006e-05,-1.700228512907725e-05,-2.1085000000000158e-05,-3.337675138836768e-05,-2.242301365457421e-05,-2.5085000000000137e-05,-2.6996634309574318e-05,-2.0545665111760237e-05,-2.368962713023452e-05,-1.760030837546857e-05,-1.928675363482135e-05,-2.3214932762987934e-05,-1.0812884409729538e-05
-inf,-0.19299999999999995,-0.037000000000000005,-0.05299999999999997,-inf,-inf,-0.05379999999999997,-inf,-0.6169999999999999,-inf,-0.028999999999999998,-inf,-inf,-0.0033999999999999937,-0.02740000000000001,-inf,-0.12499999999999994,-inf,-0.09540000000000004,-inf,-inf,-inf,-inf,-inf,-0.4874,-0.34899999999999987,-0.04100000000000001,-inf,-0.03619999999999998,-inf,-inf,-0.24819999999999987,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.030599999999999995,-0.18500000000000003,-0.5337999999999998,-inf,-inf,-inf,-inf,-inf,-inf,-0.044200000000000024,-0.06500000000000003,-0.00024295274331845632,-0.0003530932435245436,-0.0003075146007339743,-1.1951369242285105e-05,-1.0617098547332306e-06,-0.00045930385036961163,-1.496863420263673e-06,-3.6498268517517585e-06,-2.1138520689123965e-05,-3.3003920651422735e-05,-1.6444140467390504e-05,-2.6231267610113245e-05,-3.924468286435852e-05,-2.6916784710782503e-05,-2.8773281879133564e-05,-5.607746169133668e-05,-1.2588479344149259e-05,-3.7069735975487145e-05,-1.676673375688046e-05,-2.4385000000000354e-05,-3.0861813447217654e-05,-2.5231666385509304e-05,-4.4579222071002356e-05,-1.8211113550528015e-05,-2.7621627840485187e-05,-3.786850588742703e-05,-3.0568126438137334e-05,-3.421060944420351e-05,-1.7705000000000092e-05,-2.0887625888840747e-05,-3.268523752383806e-05,-1.484395429797265e-05,-1.86143695428967e-05,-3.0835760888204655e-05,-2.9963497211311705e-05,-2.5042480145736804e-05,-4.0425646045003146e-05,-2.042018296636116e-05,-1.3219385615824445e-05,-1.340900945526187e-05,-2.03221611633579e-05,-1.6372713295814533e-05,-2.0605000000000647e-05,-2.5056256372316692e-05,-7.509880455876004e-06,-1.56972586941126e-05,-1.0623243469550486e-05,-1.4812210422300596e-05,-2.4878410324171208e-05,-2.4564999999999495e-05
-0.09619999999999994,-inf,-inf,-0.15299999999999994,-0.6129999999999999,-inf,-inf,-0.19540000000000002,-0.4658,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.04660000000000001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.033800000000000024,-0.22500000000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.030600000000000002,-0.057799999999999976,-inf,-inf,-inf,-0.021799999999999972,-0.065,-inf,-0.3369999999999999,-0.04420000000000001,-0.0033999999999999937,-inf,-0.01619999999999999,-0.03140000000000001,-0.01220000000000001,-0.00026272164246667745,-0.00020843205271669363,-0.0002521390340528144,-6.918186684422002e-05,-1.0362418895116299e-05,-2.41490685379516e-06,-8.054493972973655e-05,-1.4603560990231085e-05,-9.256104555507902e-06,-3.0783081890511204e-05,-5.6257090020486555e-05,-2.0795974789538087e-05,-4.010811973193956e-05,-3.32018435835893e-05,-1.486223145252998e-05,-3.5725338416124504e-05,-6.54223479533685e-05,-2.772408812202942e-05,-9.15143035343091e-06,-3.5455802960045505e-05,-1.7232933195987424e-05,-5.5715079681105685e-05,-1.2505011049448438e-05,-2.7793827061955732e-05,-3.8131208264888975e-05,-2.3465000000000423e-05,-2.7159841619921306e-05,-3.7825000000000825e-05,-9.684999999999725e-06,-2.132581680188423e-05,-4.497075392017107e-05,-1.9167089851414948e-05,-8.330500000000027e-05,-4.159494164468418e-06,-1.5414147964226888e-05,-2.0904999999999994e-05,-2.0152340669305885e-05,-2.6863465451930406e-05,-2.4510741583403447e-05,-1.602500000000005e-05,-1.1623575126908505e-05,-2.2574225424037568e-05,-2.1154462939739817e-05,-1.5691236716673077e-05,-1.2078764326645632e-05,-1.9237813454867013e-05,-1.5005000000000365e-05,-2.478500000000006e-05,-2.2615988333207158e-05,-8.055567739158593e-06
-0.45939999999999986,-0.5745999999999998,-inf,-inf,-inf,-0.01619999999999999,-0.044199999999999975,-inf,-0.13780000000000003,-inf,-0.2609999999999999,-inf,-inf,-0.051400000000000015,-inf,-0.014599999999999997,-inf,-inf,-inf,-0.021799999999999986,-inf,-inf,-inf,-0.014600000000000002,-inf,-inf,-inf,-inf,-inf,-inf,-0.022600000000000006,-0.6337999999999999,-inf,-0.033799999999999976,-0.30340000000000006,-inf,-inf,-inf,-0.044999999999999936,-inf,-0.3049999999999999,-inf,-inf,-0.4010000000000001,-0.0010000000000000018,-inf,-0.4281999999999999,-inf,-inf,-inf,-0.0004940997973108515,-0.00019325414944604404,-1.0226090375818288e-05,-1.4592227160590824e-06,-0.00044140933338345726,-1.3747306894132513e-06,-2.060475213295067e-06,-7.558580173186089e-06,-3.314688731980768e-05,-2.928864768556029e-05,-2.9088123108745742e-05,-9.805390125934557e-06,-1.6235369629144444e-05,-1.0633852896746836e-05,-5.770052618432119e-05,-1.0047289328366921e-05,-1.8779446784657015e-05,-3.786680560827386e-05,-1.2029147094733727e-05,-4.489156244094522e-05,-1.9924935869363015e-05,-4.01445265755409e-05,-1.1803277862746372e-05,-4.057078373618747e-05,-1.2618885502840378e-05,-3.260228006068147e-05,-3.598454261863364e-06,-1.9611916583976638e-05,-3.5150780958793714e-05,-2.8394851589866434e-05,-4.349906396458585e-05,-4.4758927457754036e-05,-1.206188218236142e-05,-1.571510639247971e-05,-1.3204890925125105e-05,-3.943923193289219e-05,-7.931144836054756e-06,-1.1245000000000144e-05,-2.8380569854640366e-05,-1.871229369858527e-05,-2.5062957908348933e-05,-3.4804344042493565e-05,-1.0204999999999995e-05,-7.464999999999872e-06,-1.2305877755535495e-05,-4.040003469695834e-05,-3.91249999999993e-05,-3.601197963555077e-05,-1.4652658382587679e-05,-4.225000000000008e-06
-inf,-0.002599999999999999,-inf,-inf,-inf,-inf,-0.06660000000000002,-0.03379999999999996,-inf,-inf,-0.065,-0.02899999999999999,-0.07380000000000003,-0.27380000000000004,-inf,-0.19699999999999998,-inf,-inf,-0.04660000000000001,-inf,-inf,-inf,-0.4849999999999999,-inf,-inf,-0.26419999999999977,-inf,-inf,-inf,-inf,-inf,-inf,-0.44499999999999995,-inf,-0.26899999999999996,-inf,-0.013000000000000003,-inf,-inf,-0.03619999999999998,-inf,-inf,-inf,-inf,-0.34659999999999996,-0.4945999999999999,-inf,-inf,-0.0026,-0.008999999999999996,-0.0010335812629490048,-0.000128938956014203,-0.0002965776172388336,-1.8009620431890449e-06,-1.5620041080033664e-06,-3.6556511501396516e-07,-4.984940110992442e-07,-6.789661167965777e-06,-5.695641757841281e-06,-4.284134807539678e-05,-1.3960690640076438e-05,-2.649999999999916e-07,-3.919176302419843e-05,-1.2445555767594974e-05,-1.3603091023481595e-05,-3.8863221413894527e-05,-7.22499999999973e-06,-5.507223828361726e-05,-5.044999999999677e-06,-7.346029067209052e-06,-7.554500000000054e-05,-9.463787179553177e-06,-7.789441011888655e-06,-5.18171661071392e-05,-5.503408627859365e-07,-8.508847963325339e-06,-1.781330482033393e-05,-3.3719553157134586e-05,-1.498195061203838e-05,-1.8282050923951652e-05,-2.4579657170276797e-05,-1.7164999999999565e-05,-7.669059401889756e-06,-2.9918072433463196e-05,-2.4125000000000054e-05,-2.4018467266098357e-06,-5.2033288039866286e-05,-2.9031722583445356e-05,-1.2501071032605836e-05,-1.8784999999999963e-05,-3.5273758593820795e-05,-9.209033068470708e-06,-9.385424650167044e-06,-2.4381580418789368e-05,-9.296685297054464e-06,-2.3580979994133994e-05,-3.220615003822814e-05,-3.0975664437615107e-06,-2.6524486930999867e-05,-2.6043577367720885e-05
-0.23140000000000002,-inf,-inf,-inf,-0.0706,-inf,-0.49299999999999977,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.23779999999999996,-inf,-inf,-inf,-0.0010000000000000028,-0.0866,-inf,-0.0898,-inf,-inf,-0.025000000000000005,-inf,-0.13140000000000002,-0.08820000000000003,-inf,-inf,-0.03060000000000001,-inf,-0.03699999999999998,-inf,-0.6969999999999998,-inf,-0.4338000000000001,-inf,-inf,-0.3578,-inf,-inf,-inf,-0.00980000000000001,-inf,-inf,-0.0058000000000000065,-0.05539999999999996,-0.00036489807691363865,-0.0005533521501111108,-0.00019163216973585516,-5.995185574372723e-07,-7.145003768867275e-07,-2.8081682263558243e-08,-7.495087330061922e-07,-1.3276401217619071e-05,-8.352430287331853e-06,-4.640837187627125e-05,-1.459091971445668e-05,-1.2173063872061852e-05,-2.6111952318989605e-05,-1.676787691428052e-05,-2.71230014912384e-05,-1.772499999999983e-05,-8.81123562393445e-06,-3.0500125931622155e-05,-5.23261887048114e-05,-9.064999999999946e-06,-2.029355765869518e-05,-2.452500000000011e-05,-3.5069506189621346e-05,-2.4379914537177418e-05,-1.8150113145903895e-05,-3.2248702824827315e-05,-2.176119411503425e-05,-1.6980632368428736e-05,-3.211780392186786e-05,-2.430500000000012e-05,-2.8298932115004105e-05,-2.8833750052732644e-05,-2.010500000000014e-05,-2.522235376427262e-05,-7.824999999999936e-06,-2.4384999999999825e-05,-3.037583469258102e-05,-2.545986067933746e-05,-1.3429755022477568e-05,-2.6645693633335238e-05,-1.6486062129553927e-05,-2.1145000000000042e-05,-1.761339780703533e-05,-2.3890370723905052e-05,-2.2051842763105002e-05,-2.5518960393080298e-05,-2.3057803766154992e-05,-1.1687146613461153e-05,-2.6202023351960042e-05,-2.903785992934295e-05
-0.22340000000000004,-inf,-0.03939999999999997,-inf,-inf,-inf,-inf,-0.19699999999999998,-0.039400000000000004,-inf,-inf,-0.03859999999999998,-inf,-inf,-inf,-inf,-0.037000000000000005,-inf,-inf,-inf,-inf,-0.4081999999999999,-0.04419999999999998,-inf,-inf,-0.05299999999999997,-inf,-0.5849999999999999,-inf,-inf,-0.013000000000000012,-0.012999999999999998,-inf,-0.477,-inf,-0.08020000000000001,-inf,-inf,-inf,-0.44979999999999987,-inf,-0.20659999999999998,-inf,-inf,-inf,-inf,-inf,-0.05220000000000002,-0.22500000000000003,-inf,-0.0012242605277424147,-0.00026350236933176,-0.00031339620647863987,-0.0001619951152290626,-1.190603023652319e-05,-4.389609021866224e-06,-2.788692177121499e-05,-2.5495464578178024e-05,-4.1250646481929967e-05,-1.969606374203696e-05,-7.318582103678519e-06,-5.801310121517332e-05,-2.3904312149251346e-05,-3.0173413276305095e-05,-3.442499999999961e-05,-3.659833249573429e-05,-2.2127554552228804e-05,-3.074600405497358e-05,-2.2120867553140223e-05,-2.385468183025421e-05,-2.1454424943077608e-05,-2.2613194398247352e-05,-4.7761359896227226e-05,-3.915091362938396e-05,-1.338918400486288e-05,-4.343275086045319e-05,-3.0013040167905788e-05,-3.39309741145486e-05,-1.883562771195759e-05,-3.579621868164588e-05,-2.4145388217150897e-05,-2.808135250900563e-05,-3.3407550623167965e-05,-9.42499999999991e-06,-2.699740379609306e-05,-3.0455664496545488e-05,-2.025050521057878e-05,-2.6493968645356537e-05,-1.723070779356672e-05,-1.3359361174783039e-05,-1.3011547916398426e-05,-2.3820309126009477e-05,-1.9441147208644775e-05,-2.1738037238390788e-05,-2.1676767958484416e-05,-2.0319723131743128e-05,-2.7029797420202137e-05,-2.770470740399922e-05,-1.5377639214375677e-05,-2.0639899869206406e-05
-inf,-inf,-0.0442,-0.025000000000000005,-inf,-inf,-0.16019999999999995,-inf,-0.3545999999999999,-inf,-inf,-inf,-inf,-inf,-0.044199999999999975,-0.01779999999999999,-inf,-inf,-inf,-0.005799999999999987,-0.005799999999999996,-inf,-inf,-0.5089999999999999,-0.029000000000000012,-inf,-inf,-inf,-0.12580000000000002,-0.07539999999999997,-inf,-0.03140000000000001,-0.0842,-0.11380000000000001,-inf,-inf,-0.2049999999999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.03859999999999998,-inf,-inf,-0.0005614295497993857,-0.0018162385283776682,-0.00017155233052599717,-8.761228623467659e-05,-0.0002565479470708418,-1.4953770685435097e-05,-8.713593744211777e-06,-3.983716730393671e-06,-3.132266216795397e-06,-6.92955005338444e-06,-2.3599050759998325e-05,-3.153041644157952e-05,-4.993816705707271e-06,-1.069242541828215e-05,-3.398247533411288e-05,-3.4715512493531834e-05,-2.82156061260349e-05,-1.9452834914238524e-05,-2.0913204264821994e-05,-2.612425619809293e-05,-1.973641864592963e-05,-2.090434524111064e-05,-7.652171342706639e-06,-1.1172428208948683e-05,-1.438328378979474e-05,-2.329931031234638e-05,-2.0008505489185217e-05,-2.581280028683975e-05,-1.3403686202741517e-05,-1.0899946497178746e-05,-1.620674116079388e-05,-2.155864345954502e-05,-1.739996699146148e-05,-3.0140958209211585e-05,-2.124695758682751e-05,-2.3302104194432482e-05,-1.6136016002356974e-05,-1.2776471991188157e-05,-9.491827574286393e-06,-2.1237458845926363e-05,-1.941141982748842e-05,-2.5624999999999962e-05,-1.9505398609479856e-05,-1.661900474245387e-05,-1.9731246208907863e-05,-3.1622736276149536e-05,-5.52499999999971e-06,-2.6437718325903355e-05,-1.13040153871555e-05,-2.4349656108380486e-05
-inf,-inf,-inf,-inf,-inf,-inf,-0.056199999999999944,-0.2185999999999999,-0.27380000000000004,-inf,-inf,-inf,-0.008999999999999992,-0.03379999999999996,-0.013000000000000012,-inf,-inf,-inf,-0.4570000000000001,-0.014599999999999997,-0.3921999999999999,-0.15940000000000004,-0.03939999999999999,-inf,-inf,-inf,-inf,-0.2034,-inf,-0.010599999999999993,-0.15219999999999995,-inf,-inf,-0.005000000000000005,-inf,-inf,-inf,-inf,-0.0010000000000000018,-inf,-inf,-inf,-inf,-0.07060000000000004,-inf,-0.5274000000000001,-inf,-inf,-inf,-0.16899999999999993,-0.00014154084309890764,-0.00041915268244292525,-8.017930630857275e-06,-1.002196643878804e-07,-1.2172276956241972e-06,-0.00011655264018275753,-1.3927979771840386e-05,-9.51625090051239e-06,-5.2899184643744614e-06,-4.342642976009344e-05,-1.3181316135606769e-05,-2.4920223241119618e-06,-4.5991727351259985e-05,-1.2834026245092196e-05,-5.1282035650059085e-06,-3.019412287620557e-05,-7.68421568060158e-06,-1.0003266326588247e-05,-3.9022317414632664e-05,-1.0927072591602313e-05,-2.102749492203894e-05,-2.838247160359511e-05,-2.106046596087423e-05,-3.871784902889271e-05,-1.191540058188283e-05,-3.992499999999974e-05,-1.3766292159584403e-05,-3.661045633914225e-05,-9.87801271632568e-06,-2.2450224178011295e-05,-3.4904753560731396e-05,-1.8953809648139524e-05,-1.921801082499029e-05,-2.472974681913228e-05,-2.472308665394904e-05,-2.5601926870500416e-05,-1.7635052700893975e-05,-3.117793095706311e-05,-1.8504503563578545e-05,-2.11954654716864e-05,-3.404826794955441e-05,-1.7663017493838477e-05,-2.0776249798336424e-05,-8.353096975800914e-06,-1.554500000000009e-05,-1.1284247850470656e-05,-4.27906472546969e-05,-3.1739669683054096e-05,-7.3344700640569575e-06,-1.7300333385997415e-05
-0.04099999999999999,-inf,-0.03939999999999999,-inf,-0.6129999999999999,-0.024999999999999967,-inf,-0.23299999999999993,-inf,-inf,-inf,-0.3314000000000001,-inf,-0.369,-inf,-0.039400000000000004,-inf,-inf,-inf,-0.35380000000000006,-0.0866,-inf,-inf,-inf,-inf,-inf,-0.12100000000000001,-inf,-0.033800000000000024,-inf,-0.023400000000000008,-inf,-inf,-inf,-0.008200000000000004,-0.04100000000000002,-inf,-inf,-inf,-0.01699999999999999,-inf,-0.18500000000000003,-inf,-inf,-inf,-inf,-inf,-0.04420000000000001,-inf,-0.15699999999999995,-0.0003454641225113246,-0.0012960762336256511,-3.457327246987803e-05,-0.0006000579989250733,-6.882285703844973e-06,-2.1285356516847693e-06,-2.7637807645665018e-06,-3.1278003522844696e-05,-2.0243878428117503e-05,-1.5779061403312715e-05,-3.0068358249222687e-05,-2.5970915450138323e-05,-2.3582043501402308e-05,-3.867585107799812e-05,-2.3609627789508537e-05,-3.7992796981030126e-05,-1.8655367369043142e-05,-2.173874553641452e-05,-2.912265310574433e-05,-3.369678211332962e-05,-2.915039584846369e-05,-2.4499548109712342e-05,-7.310557899374105e-05,-2.3601629076697465e-05,-3.1865959751372845e-05,-1.9687005720068343e-05,-3.8009144147393486e-05,-1.7349728848332974e-05,-3.2183793746147314e-05,-1.7157458890246337e-05,-3.5425000000000265e-05,-2.6065000000000033e-05,-2.5656633522506176e-05,-3.303098497904493e-05,-1.886053320412064e-05,-5.842090400360754e-05,-1.652041684249654e-05,-1.3138882868229259e-05,-2.2059418986963356e-05,-3.6489600019861856e-05,-2.4364546797366638e-05,-3.558948291103729e-05,-1.7866186415484494e-05,-1.6482234051616263e-05,-2.93950340370304e-05,-2.412500000000014e-05,-2.5324770131093775e-05,-2.2517569991559385e-05,-9.907356605989789e-06,-2.337252969200531e-05
-inf,-inf,-0.325,-0.1129999999999999,-inf,-0.008199999999999994,-inf,-inf,-inf,-0.036999999999999984,-inf,-inf,-inf,-inf,-0.40900000000000003,-inf,-inf,-inf,-inf,-0.049000000000000016,-inf,-0.24580000000000002,-0.06979999999999997,-0.12500000000000003,-inf,-inf,-inf,-inf,-0.045799999999999966,-0.2138,-inf,-0.052199999999999934,-inf,-inf,-inf,-inf,-0.21459999999999996,-inf,-inf,-inf,-0.08500000000000003,-inf,-0.02420000000000002,-0.002599999999999999,-0.257,-0.533,-inf,-inf,-inf,-inf,-0.0006001810193869817,-0.0022581930913328466,-9.738373282115506e-05,-9.787032587679583e-05,-0.0003202449063227385,-8.320739187204117e-06,-4.37029957847376e-06,-2.9535116479322218e-06,-3.114908294631376e-05,-1.2356631268943043e-05,-6.079594768414828e-05,-8.809951616822838e-06,-2.5646747112423588e-05,-1.585246580793335e-05,-5.0791608942444926e-05,-1.85211772648528e-05,-2.5650028740421565e-05,-2.7041509509115475e-05,-1.769953798429593e-05,-4.55932651102144e-06,-1.6939865632344828e-05,-2.665997127066762e-05,-5.028500000000009e-05,-2.1841232802080683e-05,-5.0625000000000594e-05,-3.98757238331329e-05,-1.0235551801030463e-05,-1.828828105322128e-05,-1.2956379299642528e-05,-2.289144565458557e-05,-2.202247446593355e-05,-3.6933802839200977e-05,-1.5777677940719457e-05,-2.9238954898314426e-05,-1.6577878177616987e-05,-2.427089884567476e-05,-3.158260675186929e-05,-9.302100025311178e-06,-1.4828864120092781e-05,-1.6015150831779902e-05,-1.0839181000489664e-05,-3.269185119156762e-05,-1.4836338011796341e-05,-2.8611936765998825e-05,-2.047712563641409e-05,-1.7025578421548188e-05,-1.8963677909885346e-05,-1.332499999999942e-05,-1.55383380188255e-05,-2.5933117462831905e-05
-inf,-inf,-inf,-inf,-inf,-inf,-0.13700000000000004,-inf,-inf,-inf,-0.09620000000000001,-0.04820000000000001,-inf,-0.20500000000000002,-0.021799999999999972,-inf,-inf,-inf,-inf,-inf,-0.38420000000000004,-inf,-0.005000000000000009,-0.1754,-inf,-inf,-inf,-inf,-inf,-0.023400000000000008,-inf,-0.39859999999999995,-inf,-inf,-0.08820000000000003,-0.03140000000000001,-inf,-inf,-0.04580000000000001,-0.5569999999999998,-0.06500000000000003,-inf,-inf,-0.493,-0.008999999999999996,-inf,-0.10900000000000001,-inf,-inf,-inf,-0.0011282792437045206,-0.00018150141586232823,-2.806678457065175e-05,-7.001907139293082e-06,-0.00018682417825392842,-1.4057491780707224e-05,-6.959188029529199e-06,-1.2172999661531066e-05,-1.90806695707329e-05,-1.5317968913659926e-05,-5.779293312567345e-05,-5.6521787052068094e-05,-2.920315288321703e-05,-2.4420398138454707e-05,-2.5976603531483636e-05,-3.9196546394552496e-05,-3.6111837689496965e-05,-3.6139594345574974e-05,-4.1482670949076456e-05,-4.1200615355540454e-05,-3.8018720070317935e-05,-2.4608877740858402e-05,-3.701008493906635e-05,-4.748500000000027e-05,-4.38314473783698e-05,-3.067074552378741e-05,-2.3522607707398702e-05,-2.4288498079107118e-05,-3.147153546445915e-05,-2.469243015445025e-05,-2.928394776019091e-05,-3.113489799364352e-05,-1.880219068345983e-05,-2.6125151660354578e-05,-2.6945000000000065e-05,-3.494267127547804e-05,-2.1710254845652265e-05,-2.8805655227872627e-05,-2.313877112026212e-05,-2.2101642619305297e-05,-2.2002059000484135e-05,-2.388499999999974e-05,-2.5806830810380263e-05,-3.830141604391e-05,-2.1984999999999604e-05,-3.133014225758039e-05,-2.644548358694095e-05,-3.0520180486006375e-05,-1.882641892494621e-05,-1.248231952881406e-05
-inf,-0.2609999999999999,-0.20980000000000004,-0.29619999999999996,-0.2569999999999999,-inf,-inf,-inf,-inf,-inf,-0.09699999999999993,-inf,-inf,-inf,-0.4345999999999999,-inf,-inf,-inf,-inf,-0.00020000000000000036,-0.10980000000000001,-0.007400000000000007,-inf,-inf,-0.04419999999999994,-inf,-0.27380000000000004,-0.13060000000000002,-0.4546,-inf,-inf,-inf,-inf,-inf,-0.04099999999999998,-inf,-inf,-0.037000000000000005,-0.06660000000000002,-inf,-0.10099999999999998,-0.003400000000000003,-inf,-inf,-0.03859999999999998,-inf,-inf,-inf,-inf,-inf,-0.001676961551234629,-0.00026864241384150526,-7.604940675548958e-05,-4.94547367908278e-05,-6.76250000000003e-05,-1.9905032474162346e-05,-0.00075237013886866,-8.258251437069937e-06,-2.0794036389629835e-06,-1.5035545038689174e-05,-2.3722309611421795e-05,-2.4567275308553736e-05,-2.64610461143748e-05,-6.9712696684547425e-06,-3.5283441467690164e-05,-1.580769898494395e-05,-4.231174828101694e-05,-1.1934741942446711e-05,-2.3978177293573438e-05,-1.4496804827807836e-05,-1.3982441927269357e-05,-2.885686116207063e-05,-4.1689915716750006e-05,-2.164063713763069e-05,-2.4076745593402903e-05,-2.7273460721603766e-05,-2.3887254246068572e-05,-3.1414174454035786e-05,-1.5953836052716594e-05,-3.730648639159352e-05,-1.6077898180734224e-05,-1.8544999999999857e-05,-2.4146505539829307e-05,-1.894327512962933e-05,-3.1269958472697994e-05,-1.5384999999999684e-05,-2.8399995557039548e-05,-2.1465696468751115e-05,-1.5364527549999037e-05,-2.355361382057078e-05,-2.0506035375224448e-05,-2.2503358443989786e-05,-2.5667826632540688e-05,-1.2898476863749166e-05,-1.9817176334019025e-05,-1.3265964287554675e-05,-2.3896674525229857e-05,-8.905000000000104e-06,-1.804500000000002e-05,-2.1787557515372457e-05
-inf,-0.016999999999999994,-inf,-0.3049999999999999,-0.013,-inf,-inf,-0.6609999999999998,-inf,-inf,-inf,-inf,-0.4681999999999998,-inf,-0.029000000000000012,-0.036999999999999984,-0.06660000000000002,-inf,-inf,-0.002599999999999999,-inf,-0.014600000000000007,-inf,-0.02499999999999998,-0.3921999999999999,-0.27699999999999997,-inf,-0.0634,-inf,-inf,-inf,-inf,-0.325,-0.045799999999999966,-inf,-0.05779999999999999,-inf,-inf,-inf,-0.029000000000000015,-0.5577999999999999,-inf,-0.18180000000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.0008146225977242543,-0.000556242755234808,-2.8658801358059557e-05,-9.869823039256322e-07,-0.00011985887403914392,-1.3165235462849065e-05,-1.0025864690908881e-05,-4.85205290136355e-06,-1.9569281766902022e-06,-9.45242128279508e-05,-6.457345999668098e-06,-9.190647351016652e-06,-2.9250000000000385e-06,-5.763820372296533e-06,-6.06469637322953e-05,-1.0062605919011938e-05,-2.839515330934388e-06,-3.829809305229689e-06,-4.821554242796498e-05,-1.0246393830453089e-05,-9.188405669094009e-06,-1.2316715151401443e-06,-4.6765725473570944e-05,-3.054387629372272e-06,-1.8587552574354763e-05,-1.837355032772451e-05,-4.68685261182635e-06,-3.853329797604204e-05,-8.047794426701346e-06,-1.7852650743550708e-05,-2.9764585562342147e-05,-1.696323373627581e-05,-2.8060813297502694e-05,-2.5440586839724835e-05,-1.8093068196336817e-05,-2.0899429736727005e-05,-3.1149772096748836e-05,-1.8532992004356004e-05,-1.8850000000000067e-06,-1.444149862726582e-05,-2.7171544241790126e-06,-2.1663360632636413e-05,-3.4233583422650756e-05,-1.4047697139067637e-05,-2.6893510917095186e-05,-1.2178515860927149e-05,-2.6063381602766453e-05,-1.875149374234077e-05,-2.824421354741634e-05,-1.562471929340589e-05
