0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-inf,-inf,-inf,-inf,-inf,-0.2719565059174318,-inf,-inf,-inf,-inf,-0.04242417239882351,-0.018892220296489255,-0.24525021355877347,-inf,-inf,-0.25841024206665375,-0.1983674043224072,-inf,-0.004092324121225968,-inf,-inf,-inf,-inf,-inf,-0.2832478801057102,-inf,-inf,-0.05253627659209292,-0.10249376566856155,-0.14354585194168828,-inf,-0.5146347524822571,-inf,-inf,-inf,-inf,-inf,-0.013035716932084922,-inf,-0.030695436464335105,-inf,-inf,-0.25120934221036545,-inf,-inf,-0.0690078661719241,-inf,-inf,-inf,-inf,-0.00011064871376713568,-0.00046594133134558,-6.14789214305085e-05,-1.6992464029657136e-06,-5.007012166634617e-07,-2.4610638018145857e-07,-7.92512569046352e-07,-1.4909764122314226e-05,-1.0392256470506296e-05,-1.3136809164202426e-05,-1.0311366889246802e-05,-1.1486486568421792e-05,-8.282082739517877e-06,-1.0941167547634987e-05,-8.404435607866943e-06,-8.38657012009431e-06,-8.561255897710597e-06,-1.541724626416201e-05,-7.667124300546641e-06,-1.3618518448488348e-05,-1.4171820104600868e-05,-9.793914071710984e-06,-1.2282209579013639e-05,-7.558460458805997e-06,-1.3404644716769869e-05,-1.175198179407605e-05,-8.443197767079204e-06,-1.2229152798477803e-05,-7.434638572364521e-06,-1.3215455654433853e-05,-7.547181677315735e-06,-1.200590593181975e-05,-1.3981057815599068e-05,-8.220676903544575e-06,-1.0954656087488219e-05,-9.416917656096625e-06,-7.059655610415485e-06,-6.520885942603751e-06,-9.850180987104885e-06,-1.3473410173154181e-05,-7.390499544349388e-06,-9.192232320078613e-06,-9.046850994535718e-06,-6.790860422767273e-06,-8.871390900949075e-06,-6.435218144458079e-06,-9.674832334956382e-06,-8.69571190360757e-06,-8.287664045942132e-06,-6.269892510889892e-06
-inf,-0.0057335314079569625,-inf,-inf,-0.00842668566470433,-inf,-inf,-0.06671743445031372,-inf,-0.12420480783529701,-0.09917205450546429,-0.1100696621344703,-inf,-inf,-inf,-0.033484324787080647,-inf,-inf,-0.031933657069592905,-inf,-inf,-inf,-0.03422263197930209,-inf,-inf,-inf,-inf,-inf,-inf,-0.03760698147906667,-inf,-inf,-inf,-0.23738934805614875,-0.3715306444152041,-inf,-inf,-0.4097162110995434,-inf,-inf,-0.17489780314102416,-inf,-inf,-inf,-inf,-0.07135921026406303,-inf,-inf,-inf,-inf,-0.00026253510619282075,-0.0002246318473939118,-2.1605791540027608e-05,-9.387615224393813e-07,-4.995806399644968e-07,-2.0436234576527862e-05,-1.0063791692359988e-05,-3.849831566664608e-06,-1.9933937901678333e-05,-5.6316709757342845e-06,-1.1815722427703742e-05,-5.979316871146528e-06,-1.3794294604416168e-05,-6.0524067489612665e-06,-3.3677299837091067e-06,-1.2960512250261512e-05,-4.499442665707917e-06,-1.1377240459019695e-05,-4.833893049665559e-06,-9.99106585205579e-06,-5.140284301804714e-06,-3.4767017146451953e-06,-1.0453182935070536e-05,-6.7142713643257165e-06,-1.0080627920957582e-05,-6.849569373345492e-06,-9.602615002557727e-06,-9.210846872983888e-06,-4.773135213355594e-06,-5.942500255868895e-06,-9.691343233945251e-06,-9.760501300441814e-06,-5.7092186017130615e-06,-8.540215809171158e-06,-7.788478023536337e-06,-6.381515578663576e-06,-8.493304268938761e-06,-9.512475848151082e-06,-7.559623646050504e-06,-7.6243850151564425e-06,-7.73697968672397e-06,-7.832796041723454e-06,-6.081962286337107e-06,-8.891346941736752e-06,-6.296659206771776e-06,-8.117574093945707e-06,-8.312279234164551e-06,-5.099297651725812e-06,-6.360591791352359e-06,-6.727562652521089e-06
-0.004406586139002624,-inf,-inf,-0.37024116760655384,-inf,-0.011052989947281041,-inf,-0.43918799968674105,-0.007800924972932454,-0.5882892205888233,-0.02487476205874711,-inf,-inf,-0.007896409868751956,-inf,-inf,-inf,-inf,-0.03907076566727791,-0.06623058636893617,-inf,-inf,-inf,-0.4399806551140196,-inf,-inf,-0.2742789383197327,-inf,-inf,-inf,-0.32074950090278465,-inf,-inf,-inf,-inf,-0.3552688955931913,-0.017453375559965085,-inf,-0.05172726139366913,-inf,-inf,-0.005485534892341855,-inf,-inf,-inf,-inf,-0.02620268909673986,-0.3211126291883607,-0.02825192055422979,-0.044345301952165364,-2.8482010674294168e-05,-2.0903980781544954e-05,-3.3840849354479016e-05,-1.0699375813120836e-05,-1.3870848172060776e-05,-1.066858702215082e-05,-1.4582570131149147e-05,-1.0432065025506209e-05,-1.3047711651864307e-05,-9.973485859952001e-06,-1.1658713056299962e-05,-9.183620190785677e-06,-1.1056421595531635e-05,-6.994041954569508e-06,-9.995659820927766e-06,-7.7526188509231e-06,-1.670754057709717e-05,-6.209803566912875e-06,-9.61600338128119e-06,-7.828039207777162e-06,-1.9224358198627593e-05,-9.315172417147887e-06,-7.294489617244932e-06,-1.582664051536224e-05,-7.819033379008429e-06,-8.330624576981193e-06,-8.098220596323568e-06,-1.6279439478552655e-05,-7.972181358027372e-06,-8.546824740977573e-06,-1.4420066637896585e-05,-8.455859398137587e-06,-7.243489399093317e-06,-7.23839054207181e-06,-1.3937299482625177e-05,-8.840725212819715e-06,-7.602934270175175e-06,-1.391443501669869e-05,-6.720315495278665e-06,-6.723585309925392e-06,-7.424289270902305e-06,-1.1708009031834427e-05,-8.14554551562401e-06,-6.980517831085804e-06,-1.2942618024867732e-05,-7.228460939643338e-06,-8.558324817089594e-06,-6.7360781046512895e-06,-1.1293750542124576e-05,-6.224792557243578e-06
-inf,-0.010336136166443742,-0.017402427871618664,-inf,-inf,-inf,-inf,-0.5336223730795902,-inf,-inf,-0.11811000780199284,-inf,-0.06772325195492092,-inf,-inf,-0.3370859017354715,-inf,-0.0017277956958481823,-inf,-inf,-inf,-inf,-inf,-inf,-0.3047738560175641,-inf,-0.002229869633759766,-0.04144971296081043,-0.3750719766957945,-inf,-inf,-0.010132043694538162,-0.04553747535433572,-inf,-inf,-inf,-0.5065590504234561,-0.17392754935656177,-inf,-inf,-0.1007465819713752,-inf,-0.09810459666868804,-inf,-inf,-inf,-inf,-inf,-inf,-0.04772333001977691,-2.2328914094147398e-05,-4.511993046273604e-05,-7.145805442309096e-05,-5.8379556323893e-06,-2.096187109838286e-06,-3.541842821215586e-07,-8.261417339143845e-06,-5.48043839317098e-06,-1.2196039390674438e-05,-6.580749862530519e-06,-4.049505001436298e-06,-1.706025701471905e-05,-5.186178525459439e-06,-1.2719670562291339e-05,-5.892364488846672e-06,-3.6162814519438426e-06,-1.3417287269260033e-05,-5.069519444037763e-06,-1.0242612957436038e-05,-5.281253429282958e-06,-4.945965626215007e-06,-1.0998671145087251e-05,-2.6552876937023978e-06,-9.610472944966608e-06,-4.749382005702622e-06,-3.3551705464874236e-06,-9.46722578055905e-06,-4.317545300989018e-06,-9.311284860858737e-06,-5.01059055489101e-06,-7.708588074864185e-06,-4.0771912381531794e-06,-3.7605680671083e-06,-8.457525717194255e-06,-4.097969331671656e-06,-7.253465157868185e-06,-3.5075073761289455e-06,-3.86411181544888e-06,-6.5013382997107e-06,-4.0678357028178785e-06,-7.601596437127201e-06,-3.2842893357471894e-06,-5.4570967312766095e-06,-3.5525795278902783e-06,-5.501708670821798e-06,-2.056487557410651e-06,-3.760144917630057e-06,-6.273808531318258e-06,-3.266034015236493e-06,-4.486865957323588e-06
-inf,-inf,-inf,-0.04830731083136062,-inf,-0.049516334332718535,-inf,-inf,-inf,-inf,-0.28340830614825974,-inf,-0.07439104122878892,-0.3040488469191528,-inf,-inf,-0.014413866605488376,-inf,-0.029653038484996976,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.0172155722500777,-inf,-inf,-0.25497816295040426,-inf,-inf,-inf,-0.5299772251932181,-inf,-0.011865790359940781,-inf,-0.0358145549042569,-0.22228186184576387,-inf,-inf,-0.1566690714823258,-0.01355333382294104,-0.04376257163175228,-inf,-0.08749944740324343,-inf,-0.18132513143657308,-inf,-3.220124570800575e-05,-0.0002985464121870246,-8.738253618009419e-05,-7.356586759359572e-06,-2.129994573433313e-05,-1.787556134220883e-05,-1.4952023803650703e-05,-2.130493836689538e-06,-1.4040284001152762e-05,-2.674182973805912e-05,-9.876777811240681e-06,-8.249071614931909e-06,-1.3112478414044406e-05,-8.353122561024412e-06,-2.5995037947389955e-05,-1.3349873296967493e-05,-8.532095993134295e-06,-1.2847710073282709e-05,-7.9503082208981e-06,-2.1700661553074883e-05,-1.235613124088568e-05,-7.929359715816007e-06,-1.0767724626271026e-05,-7.1927420611196914e-06,-1.9579576872742944e-05,-1.2275256906315676e-05,-7.537373442581513e-06,-1.0135164591908605e-05,-7.119100921376732e-06,-1.5959658840743955e-05,-9.027525949595057e-06,-7.209578934474829e-06,-8.811333594797447e-06,-5.1127498306665776e-06,-1.5436840700393418e-05,-6.349654426720102e-06,-9.534225031116959e-06,-6.1197514675048796e-06,-1.3524978620893561e-05,-3.5527651169473176e-06,-1.0192949059656157e-05,-5.565850733448807e-06,-1.1426863084740601e-05,-8.381365596813187e-06,-4.812652942353007e-06,-7.659856956195852e-06,-6.074053563406646e-06,-1.2037046520735808e-05,-5.383630263087419e-06,-5.459836483528188e-06
-inf,-0.00023861387191671926,-inf,-0.5478456930135991,-0.03045306508244637,-inf,-0.08004060628461583,-0.056290933968671616,-0.04435103913982092,-inf,-inf,-inf,-0.05206251740366593,-inf,-inf,-inf,-inf,-0.1403971668534282,-0.32152806244398435,-inf,-0.28205605473070977,-inf,-inf,-0.012023845472524945,-0.25815293033179043,-0.1752405809964523,-inf,-0.01316472284541525,-inf,-0.2575127661430004,-inf,-inf,-0.46798659262607173,-inf,-0.1559617581507666,-inf,-0.14057997612535958,-inf,-0.03204381582120325,-0.012878333383470476,-inf,-inf,-inf,-inf,-inf,-inf,-0.05321149789767551,-0.23213321698077127,-inf,-0.22073828458161457,-0.0011884805585713981,-2.504528273729363e-05,-1.1313142009979983e-05,-3.3804677181367205e-05,-1.2831622170214646e-05,-3.2328013698226655e-06,-1.6747448719391282e-05,-8.659915091397328e-06,-1.1170292874458043e-05,-8.93848128115105e-06,-1.0219467322385106e-05,-8.256817388669664e-06,-9.108571811890187e-06,-7.875362697848097e-06,-5.553898610277231e-06,-1.0346258711846375e-05,-6.085700853036502e-06,-9.451104970193765e-06,-5.619216927368374e-06,-8.70828331835742e-06,-5.757568286679012e-06,-7.320373252873132e-06,-5.802404053608131e-06,-4.58072920498539e-06,-7.965855329549698e-06,-4.528260760107621e-06,-7.0693930972594905e-06,-3.1620288467140037e-06,-7.442037707215473e-06,-5.371458464192059e-06,-8.192360714315616e-06,-5.590919940404793e-06,-7.891390829228499e-06,-5.093781316416554e-06,-7.88195262145943e-06,-6.836327685540981e-06,-5.762519940213232e-06,-7.784560049097706e-06,-6.32020825498729e-06,-5.764704721022723e-06,-8.991791307783478e-06,-5.822305757014828e-06,-6.974303993766326e-06,-7.511932818839424e-06,-5.656377761181716e-06,-6.567066143476069e-06,-7.202343446167871e-06,-5.006098681641507e-06,-7.171119096714708e-06,-4.798919440877835e-06
-0.024080849337329294,-inf,-0.029609495000016757,-0.01392306704738964,-0.620276621175378,-inf,-inf,-inf,-inf,-inf,-inf,-0.09491102429505557,-inf,-inf,-inf,-0.017048551478299655,-0.016240627516030566,-0.016414927838361622,-0.12171811382187689,-0.31601246690404766,-inf,-inf,-inf,-0.4459594219437586,-0.4914708675987852,-inf,-inf,-inf,-0.4603652702137744,-inf,-inf,-0.10811047641469182,-inf,-inf,-0.09427675691958985,-0.030083348394985904,-inf,-inf,-inf,-inf,-0.5382955092274249,-inf,-inf,-0.06992170182287236,-0.09600182930084492,-inf,-0.07860316873124504,-inf,-inf,-inf,-1.1367815070475128e-05,-0.0005986289724781694,-0.00013229596524067002,-1.5763135452936453e-05,-2.372087711015452e-06,-2.626724347269332e-05,-6.467528619024691e-06,-1.6204353148427825e-05,-6.382432160705478e-06,-1.5180660581806199e-05,-6.664594106826158e-06,-1.4653562816232743e-05,-6.520348917254569e-06,-3.7778788431124206e-06,-1.62833197342381e-05,-4.7069229846327795e-06,-1.7597822948238087e-05,-1.2379838348899022e-05,-5.9258260710051435e-06,-4.143728980913798e-06,-1.9841151970869694e-05,-1.1421859335994752e-05,-4.553741492339649e-06,-2.481879107777614e-06,-1.3505589783292117e-05,-1.934385322919031e-05,-4.974881638960967e-06,-1.1303629660218605e-05,-4.84578739346624e-06,-1.3796028285386824e-05,-1.1553342413486545e-05,-4.988665386647546e-06,-4.26144446749993e-06,-1.574830669113037e-05,-1.006644349096547e-05,-5.122435337968084e-06,-1.0302414392220097e-05,-4.517143419251049e-06,-1.3820847836635818e-05,-3.6988358963462245e-06,-1.0741947559007352e-05,-4.5691453497281714e-06,-6.739430532779362e-06,-1.3435668249347543e-05,-4.513176815463973e-06,-3.478050097316553e-06,-8.112885765220576e-06,-1.0212507671884011e-05,-2.634772231563813e-06,-1.0372382670202944e-05
-inf,-inf,-0.03045399577664539,-0.0903409359610841,-inf,-0.0641864036776776,-0.022555116537718328,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.014314383516435304,-0.11978011312494696,-inf,-0.11728594469986234,-inf,-0.03887026413409213,-inf,-0.4790052408203514,-0.010788079485903702,-0.18448409320409703,-inf,-0.021134904424315357,-inf,-inf,-0.20608912514524402,-inf,-inf,-0.032564666837610445,-inf,-inf,-0.39281426652810764,-inf,-inf,-0.19641245838891913,-inf,-0.5722288135670435,-inf,-0.0031266567580705363,-inf,-inf,-inf,-inf,-inf,-0.11625987890525628,-inf,-0.3640998104712617,-5.044904499643628e-05,-0.0003585004009807998,-2.376184488938509e-05,-2.48289894823962e-06,-2.5481089809613377e-06,-4.4016653589723e-05,-2.908805917936335e-06,-1.706845887049465e-06,-1.0058843104037285e-06,-5.848597640137683e-07,-2.3118991859119364e-05,-2.118174884251137e-06,-2.018960956220256e-06,-1.2532871748219141e-05,-2.2451538620229616e-06,-2.742241982363497e-05,-2.969775659748201e-06,-8.607729380908531e-06,-2.9190875008908975e-06,-1.67134721049394e-05,-4.216205508538718e-06,-2.161857554695245e-05,-4.32084262271875e-06,-1.6293975195219995e-05,-3.6596880967204226e-06,-3.534131496729728e-06,-1.803878502461721e-05,-1.080545180500411e-05,-3.2279813711642305e-06,-3.875374755402229e-06,-9.667537870181468e-06,-1.9968833328931592e-05,-2.883676961908885e-06,-1.2337511196897271e-05,-4.050420539028637e-06,-1.0447953936847978e-05,-4.568672334355056e-06,-1.8926783272494548e-05,-4.215753001836149e-06,-1.008938368908412e-05,-3.921468800659465e-06,-3.266308231504379e-06,-9.689696848456868e-06,-1.3996244263993875e-05,-5.830138016938341e-06,-3.769960174634991e-06,-8.310223175920703e-06,-1.0796644600467214e-05,-3.4838446687648896e-06,-2.693417247236196e-06
-0.02260734513865096,-inf,-0.0375330888155808,-inf,-inf,-0.41548161295592767,-inf,-inf,-0.019161674818733414,-0.12335948944159522,-inf,-0.323644989150331,-inf,-inf,-0.049098732824602045,-inf,-inf,-inf,-inf,-0.23265357365147002,-inf,-inf,-0.040911179610811546,-inf,-inf,-0.29344340270482194,-inf,-inf,-inf,-0.15118135520189296,-0.26467795288495,-inf,-inf,-0.02176814270734262,-0.0036319077038173284,-inf,-0.3530930105284441,-inf,-0.008465402555616907,-inf,-0.0025469051410864263,-0.14094401718324592,-0.17811379617009024,-inf,-inf,-inf,-0.20672401643755922,-inf,-inf,-0.16097126716123913,-0.00018007428744260898,-3.336792310307214e-05,-5.110052977996772e-06,-2.4079158506944624e-06,-2.0663038292285814e-05,-1.4892506782061683e-05,-7.406737674632094e-06,-9.864052231769637e-06,-1.3329440036453133e-05,-8.670022851781045e-06,-9.216890550639992e-06,-7.892608553692065e-06,-1.0643308254252539e-05,-6.51805044011625e-06,-7.68583968276834e-06,-7.794791857622259e-06,-6.898900787836022e-06,-6.848000981114451e-06,-7.709209622684228e-06,-7.135965826225666e-06,-9.173021954203971e-06,-4.538800294653486e-06,-1.565504559549744e-06,-1.0577263446892396e-05,-9.652399204563586e-06,-2.306233221923024e-06,-6.497758941137775e-06,-1.1611388623815862e-05,-3.5113789621288427e-06,-4.190038733255984e-06,-9.65648488656151e-06,-1.142937186823219e-05,-2.571782712986256e-06,-7.535340019734683e-06,-1.068349384950778e-05,-3.5901811795157973e-06,-4.895969519530274e-06,-1.0761178349682496e-05,-1.2576489932947178e-05,-3.98231830935793e-06,-9.181994901368364e-06,-2.606075698431484e-06,-9.916544480695368e-06,-3.4268387374602563e-06,-9.412843775420394e-06,-4.09030789284577e-06,-9.204679610180075e-06,-1.0170824381781266e-05,-1.7312856371753728e-06,-3.229376007379805e-06
-inf,-inf,-inf,-inf,-0.010833820321262826,-inf,-inf,-inf,-inf,-inf,-inf,-0.008899215646549042,-0.22004856627089217,-inf,-0.03754767718982967,-inf,-inf,-inf,-0.026142513769387914,-0.06265850477920597,-0.5238036613590434,-inf,-0.044372084370851744,-inf,-inf,-inf,-0.021122646095986963,-0.007887788387046218,-0.04145997709151006,-inf,-0.070048583215478,-inf,-0.1457445201945496,-inf,-0.0091104270357753,-inf,-0.06901729574070167,-0.4219437350347791,-0.023649714952285635,-inf,-inf,-0.4447969326940408,-inf,-0.04948965379386254,-inf,-inf,-0.4169271942298696,-inf,-inf,-0.5830110951102079,-3.5125983444839133e-06,-0.00010591217516240614,-4.053530213624256e-05,-2.4757153594161047e-07,-1.2505563750307527e-07,-2.4940891523579464e-07,-8.651070708885404e-06,-9.725042158341055e-06,-9.899577200674219e-06,-9.866761107707791e-06,-6.183623180632882e-06,-1.3899727435394233e-05,-7.44222287897196e-06,-1.0960434576357432e-05,-7.486801300307104e-06,-5.940140121800916e-06,-1.1745121108466412e-05,-8.354106238712604e-06,-7.894661853169502e-06,-8.640524418725193e-06,-1.2018643576640238e-05,-9.388780129937716e-06,-1.0087855838892089e-05,-8.729996335297532e-06,-8.988030500952419e-06,-1.3478878408155662e-05,-8.388984816468561e-06,-8.438348755273585e-06,-7.100643488681331e-06,-9.809207165853149e-06,-8.675917945236019e-06,-9.124496482292201e-06,-1.06990499167931e-05,-9.14495930570215e-06,-9.523510393665993e-06,-9.691037067253217e-06,-1.1344719902553313e-05,-9.70681108094627e-06,-9.23481370338583e-06,-9.259531964410988e-06,-8.488535198801312e-06,-6.433207119440022e-06,-9.013807025088314e-06,-7.622198918960951e-06,-8.580144769224299e-06,-8.192240389048178e-06,-7.050862221484771e-06,-1.0320991025077442e-05,-9.049239856968588e-06,-7.657432907566936e-06
-inf,-inf,-0.053635100150167044,-0.025549836711144847,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.00027669208634102714,-inf,-inf,-0.029424902859314157,-inf,-0.04892765631962606,-inf,-0.013908625880239561,-0.02120890752012404,-inf,-0.39685882902751807,-0.0025773086223962304,-inf,-0.38172114354257325,-inf,-inf,-0.06182297881399636,-inf,-inf,-inf,-0.06018254762902261,-inf,-inf,-inf,-0.0050479877246152735,-0.3086752938606325,-inf,-0.4016248832514564,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-3.9561652387806215e-05,-8.368544077734154e-05,-9.974529338418267e-06,-4.540947549812497e-06,-2.204835172176976e-06,-6.792976323750942e-07,-2.6822745195920566e-07,-1.3671518488721741e-05,-6.0358530196563455e-06,-3.0084164154171855e-06,-1.8413968402418424e-05,-6.057018665955939e-06,-3.3487938546602266e-06,-1.727386849866433e-05,-5.163929191446383e-06,-1.2273803009346952e-05,-6.372859792773899e-06,-4.489222164602108e-06,-1.2391019814140223e-05,-5.056160160308476e-06,-4.166840171625064e-06,-1.169713368336984e-05,-4.431534375243493e-06,-1.0977446480216736e-05,-5.139016367835321e-06,-5.750956353476162e-06,-4.643485756278412e-06,-8.656633947424185e-06,-8.521753394433372e-06,-5.339582460499255e-06,-7.210315820634136e-06,-6.347701223159371e-06,-1.024371413419834e-05,-6.894613105488876e-06,-7.441250769651312e-06,-9.29843491961218e-06,-7.358900822537473e-06,-6.942362566901509e-06,-4.542593195295653e-06,-9.570601235270778e-06,-6.88754943843409e-06,-8.16022843298387e-06,-4.823648192618586e-06,-6.181311079544382e-06,-8.906968325291521e-06,-7.636533281102853e-06,-7.819430404624509e-06,-7.06561952454622e-06,-9.122527581558556e-06,-5.62047224420026e-06
-0.03296149545124562,-inf,-inf,-0.07980529837543945,-0.02749015718811601,-inf,-0.28542759842459264,-inf,-inf,-inf,-inf,-0.42797031799442775,-inf,-inf,-0.2679127251422615,-inf,-0.04380370687046795,-0.06918384969048602,-0.015542848710385299,-inf,-0.09491611097939869,-0.0942994896718253,-inf,-inf,-inf,-inf,-0.16620500938586333,-0.05662217419386771,-inf,-inf,-inf,-inf,-0.21386990827117502,-inf,-inf,-0.0979102756031176,-0.13523752576200304,-inf,-0.016309415973735544,-inf,-inf,-inf,-inf,-0.10213606382565368,-inf,-inf,-0.022964707581283647,-0.06547489050049035,-inf,-0.09149208889575768,-1.0284338569787019e-05,-0.0006879402370022417,-0.0002154126096921326,-2.5221647024524434e-05,-1.8495384322159266e-05,-1.4128904624901188e-05,-1.2217005985102225e-05,-1.2868388401827235e-05,-1.135052982635403e-05,-1.2189715525443132e-05,-1.09844303915493e-05,-1.1197725983809628e-05,-9.2689698578308e-06,-1.0707659873514501e-05,-8.886856267296425e-06,-9.50496955189109e-06,-8.362759591075405e-06,-8.81451482107582e-06,-8.288399122073049e-06,-7.90971737533221e-06,-7.65758779986567e-06,-8.773173021728584e-06,-4.596225643947171e-06,-7.4875453145146265e-06,-9.682119221035162e-06,-6.8164120374256e-06,-9.651419666536222e-06,-7.200842791825831e-06,-5.92303033096219e-06,-1.1242570964286777e-05,-5.014501135276602e-06,-6.208270682049399e-06,-7.936685653822039e-06,-1.1232531252511924e-05,-5.240913062311627e-06,-7.969028267235718e-06,-1.2543645353089966e-05,-5.8705326667783204e-06,-7.625624148432409e-06,-6.002421050825676e-06,-1.1327498457920767e-05,-5.032852426378228e-06,-6.9792769959195025e-06,-1.0246309086261093e-05,-7.86944022010127e-06,-6.2707718293994924e-06,-8.861160647412538e-06,-6.514243723870239e-06,-7.935772402567046e-06,-1.1115915028031013e-05
-0.0717783025497518,-inf,-0.003387006239536669,-0.007536838105394655,-0.026360114058302436,-inf,-inf,-inf,-inf,-0.04048553353382989,-inf,-inf,-0.04468522105746017,-inf,-0.04591942453775007,-inf,-inf,-inf,-0.0022889234836095894,-0.009400844700022452,-0.10428845360169701,-inf,-inf,-inf,-0.31574044564183557,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.022503907791990706,-inf,-inf,-inf,-inf,-0.1807704711618197,-inf,-0.044920657246625924,-0.005289993731769653,-0.025640048826366033,-inf,-0.631736511600685,-inf,-inf,-inf,-0.00030688069583607804,-7.48616560140218e-06,-1.261667146846871e-06,-6.519315501618896e-07,-3.9517390263092507e-07,-2.123156775666939e-07,-2.404426728710955e-07,-1.8645312476655057e-05,-2.571389938368026e-06,-1.7765553407381152e-06,-2.323808011726556e-05,-3.1879886253008372e-06,-2.214256875548174e-06,-1.4673081419574078e-06,-2.2956653438819663e-05,-2.946661097124684e-06,-1.941719106902626e-06,-2.5470796761009567e-06,-2.0371975096073837e-05,-2.3259775441028134e-06,-2.406945617277311e-06,-1.4226525863482198e-06,-1.7222425318835234e-05,-2.653302222854896e-06,-1.8915426905139602e-06,-1.4180636304900339e-05,-2.455412050197353e-06,-2.2110307501271e-06,-2.146845872636651e-06,-1.3551748183600043e-05,-1.6210746731516474e-06,-1.5829942153681095e-06,-1.1269990334266714e-05,-2.38764229953462e-06,-2.400776344985245e-06,-1.1301802568662552e-05,-2.1881061801300228e-06,-2.0931269627606344e-06,-1.864748589337074e-06,-1.0701719542253095e-05,-2.3315755271087083e-06,-1.7482731012795387e-06,-9.456952012738074e-06,-6.37246173496606e-07,-3.141155760895647e-06,-8.585801607910652e-06,-1.5777027354398405e-06,-1.926846950568606e-06,-8.15254596317333e-07,-6.666263819865492e-06
-inf,-0.02896008677429088,-0.028118765283010626,-0.3119111872517236,-0.017243018870777886,-0.07120525819805351,-inf,-0.1508723973227793,-inf,-inf,-inf,-inf,-0.04031123608287954,-0.03891333902249351,-inf,-0.17827293702780678,-inf,-inf,-inf,-inf,-inf,-0.007910032685007576,-0.04302036978330001,-inf,-inf,-inf,-0.23035331448959545,-inf,-inf,-inf,-inf,-0.02008608750823188,-0.013584854592394845,-inf,-0.031330524374273715,-inf,-inf,-inf,-inf,-inf,-inf,-0.2416934114778606,-0.10331012830996443,-0.0045688377357940915,-0.07168167970324134,-0.045878670048591065,-0.054954063467476624,-inf,-inf,-inf,-0.0001882348019904116,-6.880832850600301e-05,-1.1979629373197218e-05,-1.0477751754885918e-05,-1.196625761331949e-05,-1.0167122683919479e-05,-1.0333612435037987e-05,-8.345410133268424e-06,-9.786034153226389e-06,-7.902362747317898e-06,-8.213926449703684e-06,-7.178625876550797e-06,-8.15175246026698e-06,-7.989368399207701e-06,-6.79384692265133e-06,-5.886847658148488e-06,-7.881223561162609e-06,-8.741521256305922e-06,-7.531391143085424e-06,-8.476034457835904e-06,-6.993937462518118e-06,-1.0979237314267739e-05,-8.176716045707685e-06,-8.45465137616436e-06,-1.0903065642220433e-05,-7.396008248439268e-06,-6.880551574013377e-06,-8.052668072545168e-06,-9.373260635226878e-06,-6.9270001638578815e-06,-8.000989792550716e-06,-9.06400630130738e-06,-8.136940291059053e-06,-6.867546129469449e-06,-6.820142054486012e-06,-1.0226065293887984e-05,-6.817977553431931e-06,-6.370167796473295e-06,-5.927698643042358e-06,-9.061146606519563e-06,-5.6943221871060315e-06,-6.169966486051894e-06,-5.982851663665746e-06,-5.418943390747833e-06,-6.213263980538183e-06,-8.617255297613837e-06,-5.6310782077486065e-06,-4.536054980773322e-06,-5.431346960149577e-06,-5.493990621917068e-06
